Group,Exemplar_1,Exemplar_2,Jaccard,SSID,Dot_Prod,Exemplar_1_URL,Exemplar_2_URL
P6M,117006,117009,0.12280701754386,0.9975200847827754,0.76868179182912455,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true
P6M,117006,117010,0.125,0.9982886223004982,0.8405463107346984,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true
P6M,117006,117011,0.105263157894737,0.9983657099050642,0.8475822565255418,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true
P6M,117006,117012,0.105263157894737,0.9972861641392605,0.7469444610469469,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117006,117013,0.166666666666667,0.9978613450429037,0.8004804703751442,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117006,117014,0.211538461538462,0.9969112765636118,0.7121754586966638,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117006,117015,0.0677966101694915,0.997311214106715,0.7493963956748761,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117006,117016,0.125,0.9969961746911349,0.7196937606193238,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117006,117017,0.285714285714286,0.9982211860699098,0.8341393737591869,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117006,117018,0.087719298245614,0.9979292066146366,0.8069352985098601,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117006,117019,0.125,0.9974248648553111,0.7598096616746978,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117006,117020,0.0666666666666667,0.9981518433141788,0.8275764489239257,https://nyu.databrary.org/slot/6512/-/asset/11934/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117007,117008,0.0655737704918033,0.9975495318030785,0.7719426333530635,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true
P6M,117007,117009,0.0476190476190476,0.9989429280483283,0.9016637474665176,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true
P6M,117007,117010,0.0655737704918033,0.998197180870383,0.8324411030922253,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true
P6M,117007,117011,0.140350877192982,0.9982228299033418,0.8346925648246647,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true
P6M,117007,117012,0.120689655172414,0.9982404808760689,0.8363496850226962,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117007,117013,0.160714285714286,0.9986769988335616,0.8769010738141155,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117007,117014,0.120689655172414,0.9973156832138529,0.7505045105869814,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117007,117015,0.120689655172414,0.9970962745002979,0.7300529000103487,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117007,117016,0.181818181818182,0.9980588643023306,0.8193423897512475,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117007,117017,0.203703703703704,0.9965833003185651,0.6822282094043924,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117007,117018,0.163636363636364,0.9983079068321179,0.8426455688536693,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117007,117019,0.101694915254237,0.997382303303632,0.756470517103887,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117007,117020,0.1,0.9970566267830134,0.7261264468651446,https://nyu.databrary.org/slot/6512/-/asset/11935/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117008,117009,0.25,0.9981761132396888,0.8299997983450919,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true
P6M,117008,117010,0.333333333333333,0.9976025558578341,0.7767758710292474,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true
P6M,117008,117011,0.12280701754386,0.9987199351725835,0.8807060938637511,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true
P6M,117008,117012,0.0491803278688525,0.9980398978135663,0.8173653009463158,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117008,117013,0.28,0.9981323682530397,0.8258930848652783,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117008,117014,0.185185185185185,0.997782596328101,0.7935241781102357,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117008,117015,0.0847457627118644,0.9975310064890316,0.7700506965304215,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117008,117016,0.207547169811321,0.997824344265946,0.7971259031310093,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117008,117017,0.0666666666666667,0.9981236787713086,0.8251738735117522,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117008,117018,0.05,0.9976908150419573,0.7848647309382492,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117008,117019,0.185185185185185,0.997683985727622,0.7841376869980539,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117008,117020,0.354166666666667,0.9977185769153306,0.7873109578126972,https://nyu.databrary.org/slot/6512/-/asset/11936/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117009,117010,0.160714285714286,0.9975957937638763,0.7762320693057679,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true
P6M,117009,117011,0.160714285714286,0.9984740562167543,0.8578504136511576,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true
P6M,117009,117012,0.0483870967741935,0.9985885751706101,0.8685402389993142,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117009,117013,0.226415094339623,0.9989131775465787,0.8987252692917442,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117009,117014,0.140350877192982,0.9975269329888382,0.7698096219902081,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117009,117015,0.140350877192982,0.9966885306439504,0.6917073895932524,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117009,117016,0.120689655172414,0.9981928227497207,0.8315585492444583,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117009,117017,0.0483870967741935,0.9969295668078092,0.7140229044225754,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117009,117018,0.103448275862069,0.9976573153675572,0.7818311434511508,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117009,117019,0.25,0.9973721988250781,0.7551773386676869,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117009,117020,0.178571428571429,0.9973018201391022,0.7485691359770115,https://nyu.databrary.org/slot/6512/-/asset/11937/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117010,117011,0.163636363636364,0.9984459978818714,0.8553859462919219,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true
P6M,117010,117012,0.0491803278688525,0.9981149566486746,0.8245952984910032,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117010,117013,0.306122448979592,0.9976649993652017,0.782635065309767,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117010,117014,0.230769230769231,0.9970910548577019,0.7295040389233621,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117010,117015,0.103448275862069,0.9984148909038377,0.8525727152606751,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117010,117016,0.207547169811321,0.9965659911732482,0.680250645032175,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117010,117017,0.163636363636364,0.9978396135787992,0.7989818289774202,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117010,117018,0.0677966101694915,0.9979220228611745,0.8066726959008517,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117010,117019,0.28,0.9979570700510854,0.8098564834087291,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117010,117020,0.382978723404255,0.9977793106542577,0.7932792232694141,https://nyu.databrary.org/slot/6512/-/asset/11938/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117011,117012,0.12280701754386,0.9974050907444001,0.7583407967344352,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true
P6M,117011,117013,0.185185185185185,0.9982656901832083,0.8384122018085167,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117011,117014,0.0666666666666667,0.9973142098399939,0.7500441034599024,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117011,117015,0.12280701754386,0.9976314526628709,0.7795237176215833,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117011,117016,0.163636363636364,0.9973694946722185,0.7548529037651558,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117011,117017,0.103448275862069,0.9977960399284579,0.7947545491840008,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117011,117018,0.05,0.9971293679953388,0.7327013066325961,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117011,117019,0.142857142857143,0.9977306068385472,0.7885985757187277,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
P6M,117011,117020,0.203703703703704,0.998469664545489,0.857415378995662,https://nyu.databrary.org/slot/6512/-/asset/11939/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11948/download?inline=true
P6M,117012,117013,0.103448275862069,0.9981283778277498,0.8256452557501631,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11941/download?inline=true
P6M,117012,117014,0.0491803278688525,0.9978081702576149,0.7960411548535792,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11942/download?inline=true
P6M,117012,117015,0.163636363636364,0.9975116964817797,0.7684030788760562,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11943/download?inline=true
P6M,117012,117016,0.163636363636364,0.9975975646565212,0.7761429812629094,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11944/download?inline=true
P6M,117012,117017,0.032258064516129,0.9974819952266476,0.7655379728626849,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11945/download?inline=true
P6M,117012,117018,0.0862068965517241,0.9982624813116872,0.8382316220285393,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11946/download?inline=true
P6M,117012,117019,0.0847457627118644,0.9976439256252021,0.7805525562060176,https://nyu.databrary.org/slot/6512/-/asset/11940/download?inline=true,https://nyu.databrary.org/slot/6512/-/asset/11947/download?inline=true
